f66c5a11-c53c-42b9-a4bb-29c6fa3b88e9,0791,بنفشه,8873147921922,IR214368555476334606892280,حساب جاری,6273687787385031,بانک ملت
0ab96958-e60c-4261-a4ee-5787271e0f46,7539,ازادگان,8866954014065,IR029641001474724381546700,حساب سپرده,5022379655534383,بانک ملت
4d47fff4-f904-4578-8556-1cd3bc6ef817,5397,میدان امام حسین,8866954745502,IR218298578364114452470681,حساب پس انداز,6277406719351802,بانک ملی
ffb13121-6e44-45aa-987f-3297f6c69442,6542,بازارنوروزخان,8866957808804,IR127784582800375609185989,حساب سپرده,6219196916653851,بانک ملی
6f07da8d-9e72-4409-bd0e-257489712c43,1808,خیابان ویلا,8873188856078,IR026563746441007842842701,حساب پس انداز,6279971210949577,بانک ملی
4d4aae29-e646-44be-aa53-5816caeb0b1e,5135,اموزش وپرورش منطقه 15تهران,8866973731034,IR126819845026016743413087,حساب جاری,6274143151030265,بانک پاسارگاد
c6564fc6-bdfb-458e-93d4-f0f50a63cca4,5176,خیابان میرزای شیرازی,8873197616392,IR218757589088221959195421,حساب پس انداز,6276759627788129,بانک ملی
4ff61344-90f9-4ab4-91e8-ea63e44a3140,7380,فلکه فرودگاه,8873214693240,IR219177240767366877323398,حساب پس انداز,6037993637808825,بانک ملت
09bdb5b8-5298-4f15-a1da-8f9105aa6548,1223,کوچه میرزامحمودوزیر,8866994568531,IR111845187843662691061084,حساب سپرده,6393126423996136,بانک ملی
1194a63f-6bfb-41f3-9da4-5ee77f98c6e9,3234,مینو,8867000375068,IR017665104937623466689237,حساب جاری,6279504319113418,بانک صادرات
fd50c06f-6d18-4386-ad5a-9ba18e29bb3f,4543,کمالی,8873242447452,IR009058013951407565137372,حساب پس انداز,6362960147812699,بانک صادرات
427d9c2f-0845-4ae6-b7a1-fa596671ce62,0774,کریمخان زند,8873252044046,IR100210363143905350537732,حساب جاری,6104377521731166,بانک ملی
d909ec74-3dc8-4556-a3a7-6e7622e5cd6a,3562,مخابرات,8867030397071,IR029400584200612183846751,حساب سپرده,6104548751226855,بانک ملی
2edde6fa-4b39-445e-8125-90c035ce7bd2,3859,کارخانه ارج,8867048649075,IR129551336603448229498238,حساب پس انداز,6362456389025197,بانک رفاه
fb3ce497-d05e-44d3-9798-5094be34dba3,8951,خیابان ایت اله سعیدی,8867081918421,IR007558934397520190573869,حساب سپرده,5894873691130709,بانک ملت
21d42b3a-3c12-4456-9d44-a324283dd794,5442,قلهک,8867082853727,IR023327858352087359845099,حساب پس انداز,6104261998731077,بانک ملی
b5dc21f0-6d89-489c-aa0d-8853d5d8704b,3621,میدان محمدیه,8867084628498,IR109612482872977233611615,حساب سپرده,5894861865420850,بانک ملت
44256b26-7cbd-4014-b380-67052daf693a,5050,خیابان شهیدرضایی,8885371853929,IR200335658696693385366944,حساب جاری,6037634150733384,بانک شهر
f0e0cf11-ad6a-44c4-93dd-631699053572,2695,بلوار قدوسی شرقی,8885373188696,IR212145326056970354705747,حساب پس انداز,5892044877193080,بانک ملت
34229231-a9bd-4d84-bffd-3e28a2e728ae,9629,کانون کارشناسان دادگستری,8885373890653,IR124581305285598806233914,حساب جاری,5029984368045372,بانک ملت
8599fd9a-5a7f-40cd-aa87-e30601b107ad,8888,خیابان قصرالدشت,8885384561463,IR224148230959127409284725,حساب جاری,6273848668029433,بانک پارسیان
ac7f3e7b-9128-45cb-ad5b-da0a38ba7a13,9801,خیابان بوذرجمهری نو,8885386082206,IR128171409364827371332643,حساب سپرده,5894292832966868,بانک انصار
60c1df48-0210-4851-9af4-b1c991980e3e,3816,اناهیتا,8885400190348,IR218185613943681987162639,حساب پس انداز,6273591183898825,بانک دی
e5114a2f-38e1-436c-b698-dca2366b9f18,9935,سه راه سلسبیل,8885401392455,IR004300403501723885113884,حساب پس انداز,6219213431373869,بانک ملی
0aa22aa8-ad44-4855-8017-20d353fe94c4,2146,نجمیه,8885406114111,IR100868718861453349667419,حساب سپرده,6280871919811968,بانک مهر اقتصاد
79738978-ce5a-4e3f-ba2c-9cf38a4f42db,5657,بلوارمرزداران,8885414972986,IR018209590071536422048179,حساب پس انداز,6362241165972989,بانک ملت
aaa1e19a-517a-4afb-bfe5-e59ccbaf8103,1844,خیابان سیدالکریم شهرری,8885435889087,IR124557001139566593638101,حساب سپرده,6277207041592624,بانک صادرات
474fec48-2802-4193-b989-45405dbd0366,8304,مجتمع دانشگاهی شاهد,8884994213274,IR203529144389504169626580,حساب جاری,5894700460605277,بانک کشاورزی
611e3dfb-fbc9-4987-8986-12736abcb616,0232,خیابان غیاثی,8885450519181,IR010897616640280502510616,حساب پس انداز,6393430660566929,بانک رفاه
58ae9411-31e8-4f7d-88ae-31075272f742,9700,شهرداری منطقه 17تهران,8885452456910,IR011363344657346349044133,حساب پس انداز,6273197675905297,بانک ملت
3fc98d3f-ad7a-410d-a2e8-bd628092793e,4480,چهارراه عظیم پور,8885453803519,IR103095041906773467393995,حساب جاری,5029413522706752,بانک ملی
7a1ea5e2-8fe3-4766-a741-a6402f5e1c96,5513,باغ صبا,8885455789917,IR222707669726951061303010,حساب پس انداز,6279977150087790,بانک ملت
26705943-40e0-40fc-85b7-a240da656550,4972,تهران پارس,8885466481868,IR228972584310206832547450,حساب سپرده,6280394436246612,بانک صنعت و معدن
15c01440-756d-4576-a856-816249132682,1977,بلوارشقایق,8885022539259,IR022619416629004380234964,حساب پس انداز,5028082142208004,بانک دی
627f150b-9a87-4db1-8c3b-cce9d4ba64ba,7070,خیابان توحید,8885024589609,IR124390506556861238591356,حساب سپرده,6362284115623951,بانک انصار
5a113aef-1ecc-47f9-824e-c999a383f218,8186,امانیه,8885480394675,IR218144024832953889211109,حساب پس انداز,5892347853762049,بانک ملی
13ee5f0d-40b9-47f3-a45f-0d9fa04ea28b,8241,حشمتیه,8885027213007,IR126282168760624944078702,حساب پس انداز,5022921016723136,بانک سپه
f35e5ea5-d7c4-468e-a9ac-a13eeffe98ca,7201,سیروس,8885030057412,IR026661016931835623033627,حساب پس انداز,6362583919690213,بانک ملی
f28796e6-66cf-4d55-a2f1-2b09fe3e3404,0690,عدالت,8885487913729,IR225724782416095020694548,حساب جاری,6273817705486897,بانک ملت
977dbee7-eab4-45b8-8206-e8f8f6310cc4,6951,خیابان شباهنگ,8885035699851,IR013483637090576548191067,حساب پس انداز,6274475940150821,بانک ملی
b07d6da5-e38c-438b-ae2f-9db9f8e81066,9582,داودیه,8885043942948,IR119417278575750269906065,حساب پس انداز,5894572719124851,بانک ملت
a4b365ef-274c-4a8e-8f69-0930b9ccaf37,2147,شهرک صنعتی,8885506507532,IR200455892063447369723819,حساب سپرده,6279806845082332,بانک ملی
bd57e185-78be-4793-93d7-3644fc37966f,4811,چمران,8885055845336,IR201695988928376254433174,حساب جاری,6219578519082454,بانک ملت
b69fedef-c34e-4cd0-9a53-fcb2c3b2d687,9355,نصر,8885059928640,IR203011755531583854269053,حساب جاری,6037582160212925,بانک ملی
21782614-a20c-467c-8180-c1ebdd0eba21,5036,بلواراهنگ,8885060737569,IR129227457862617485003191,حساب پس انداز,6276695756666258,بانک ملی
dfa37c8a-2d41-4b4c-92b1-4a3082b4bfc5,8559,قصر,8885513766086,IR225936321084590397452720,حساب جاری,6273291057793274,بانک ملت
5f995f75-8d2c-4e25-a996-85ec75c87845,6781,خیابان جم,8885514893659,IR114619770277740136102130,حساب جاری,6277282436202537,بانک توسعه تعاون
a3634e68-664e-4934-a1c1-a0a14c269357,8319,خیابان نیاوران,8885523552852,IR101658821480737985425135,حساب جاری,6276561415151004,بانک ملی
508a5514-776a-4f1d-a69e-9250b6e37931,3854,میدان ارم,8885523586094,IR021340083423414561101489,حساب جاری,5022154997937291,بانک ملت
e9a0d593-6200-4f07-b54d-096fa87fba94,6438,وحیدیه,8885079130264,IR100869606064024390794795,حساب سپرده,6274360404188860,بانک شهر
b033f787-6130-4e6d-9e52-ed7aa63e186f,2052,خیابان سلسبیل شمالی,8885534184631,IR122654151571047254621082,حساب سپرده,6362110787907317,بانک پاسارگاد
c2c9d6c5-a8a6-473b-9ba4-8581f57e29e1,3639,سازمان قضایی نیروهای مسلح -دکترشریعتی,8885083186187,IR222215249844995070205719,حساب جاری,5028192666632994,بانک ملی
f652ad71-08d6-4d8f-97e1-e8467473bcd3,7597,سپاس,8885083557282,IR123979971686332220963400,حساب جاری,6276607841272004,بانک پارسیان
22762aa6-d9d6-472e-9db4-00df327a200c,5537,سپاس,8876715222847,IR029405526347667701495790,حساب جاری,6277461309000302,بانک ملت
63a45e23-2d6a-4752-a809-92bee0f3815f,9847,خیابان مالک اشتر,8876719322135,IR010212916818802495684154,حساب پس انداز,6393606454165190,بانک ملت
33b2fbb4-580c-41a1-aba9-4952d0d39532,8484,خیابان دکترفاطمی,8885090970480,IR007922978923052953386735,حساب سپرده,6393638924070855,بانک ملی
2f244899-9c78-43ec-8af8-f885267b6b8d,8652,چهارراه عظیم پور,8876737532745,IR211770304290667984315311,حساب سپرده,6393254957043150,بانک مهر اقتصاد
58992742-b476-4505-b773-75d253ea1ea1,3461,مولوی,8876750618499,IR211228800993092689182010,حساب پس انداز,6396226920902129,بانک ملی
d6f2e4db-255d-4d4d-9216-ad75a5828f12,2580,دانشگاه ازاداسلامی واحدعلوم پزشکی تهران,8885116920511,IR125770530663053656420904,حساب جاری,6221021383772130,بانک مسکن
466a766c-f6ba-4d4c-b77c-5557329b0740,9295,مسجدجامع تهرانسر,8876787341544,IR217196404302337525424818,حساب جاری,5029155384101542,بانک شهر
5c62771b-472b-4fab-b00f-61666ff9e807,9185,خیابان تختی,8876797366323,IR217378063086842930873133,حساب جاری,6280394312642204,بانک مهر اقتصاد
ee8d9632-9e89-47fe-b7b2-87f2531feb3b,7422,افرینش تهرانپارس,8876798754909,IR212965405604810320251786,حساب سپرده,6362231065099512,بانک ملی
9f4bce3e-24a5-4efa-9124-a1edeb3fca37,1472,خوارزمی,8876802683944,IR000242565616162613847562,حساب پس انداز,5894697217442852,بانک سپه
7db54f90-36db-41fc-8b12-37e2a4e8b2bd,8493,میدان بروجردی,8876803256194,IR019813204087489363109417,حساب سپرده,6037841847683075,بانک ملی
a6b90137-4522-4931-9162-0ef9e42bddd4,0915,کاشف,8885165985211,IR007848349608570144984232,حساب جاری,5029022866413683,بانک ملی
b0e24cc2-8fb3-472f-97d8-166ee9dad73c,2383,صادقیه,8885166940329,IR217227019599270124247751,حساب سپرده,6277013217327069,بانک ملی
6f30ff79-c000-406e-ad2e-d04ca5ce7c31,0093,پیام انقلاب اسلامی,8885166961143,IR205568775485007509238803,حساب سپرده,6219702952301724,بانک سپه
7fa314ec-efb1-4fef-97f1-5c22506dbc87,5481,سپاه,8885167497841,IR222605931242447441002132,حساب جاری,6274142888733913,بانک کشاورزی
89340e6f-9200-425a-8929-290a26c04ba1,5388,معلم,8885168504373,IR000388858038373703560293,حساب سپرده,6362325511455248,بانک مهر اقتصاد
b932dc7c-e1c2-45ea-9a14-3c39b2ad4795,3955,مداین,8885192593848,IR223386651717526121791742,حساب پس انداز,6221236112579350,بانک ملت
89711f53-bff2-479b-ae64-cbd5a5103da6,8987,شهیدعراقی,8876825127342,IR104748574395947525302175,حساب سپرده,6219020601586387,بانک ملی
39c1077d-de2c-4461-a0c1-e4d49fb37b2e,9773,بلوارنیکنام,8885207748964,IR002235437225636124040908,حساب جاری,6219326038275601,بانک ملت
0397da9c-500b-4e90-a43b-9e82f10b3768,2054,پاسداران,8885209371150,IR103549764013477724521787,حساب جاری,6273863902228618,بانک ملی
b27bdfa1-ad96-4f28-b698-752887f19bd8,4819,سه راه ساوه,8876842969871,IR218295944905560147895304,حساب سپرده,6037265361523051,بانک ملی
64192cf2-4371-471c-a115-c9020a60d791,0422,اصفهانک,8885223644861,IR012679754518624525527061,حساب سپرده,6221267164449578,بانک ملی
e7461dd9-5be4-4020-af88-e76fe37ec337,8884,میدان شهدای تهران,8885223778746,IR207650282434674604637589,حساب سپرده,5022737764721294,بانک مهر اقتصاد
a8bb8ad2-80e5-43c5-95d4-52b2dbdc9df0,2540,وحدت,8876860035268,IR117819072197417972849945,حساب سپرده,5029476168903030,بانک صادرات
c2f2f9ed-34e5-48f3-b1a5-8ad1c3a7ef38,6547,خیابان شهیددستغیب,8876878234886,IR122360548572217564518864,حساب پس انداز,5028241255929441,بانک ملی
68570f2b-3f50-4bb5-8419-1083bde85920,9201,تهران نو,8885255300350,IR214510247848843521081871,حساب سپرده,6273265311563782,بانک ملت
42ab1258-b8c9-48f3-9e9c-fa44c9a44515,3367,بهاربومهن,8885259474947,IR028722401058455692637626,حساب پس انداز,5894934128672266,بانک مهر اقتصاد
cdde66d2-f06b-4967-91f6-575ec0b1e407,2474,شهیداوینی,8885264040712,IR216119260471894245458419,حساب سپرده,6362721222187130,بانک صادرات
6b1606e0-72d9-474a-8293-1c0bc352aed2,4571,نازی اباد,8876899638451,IR204711699737655900434498,حساب سپرده,6274857298238779,بانک ملت
bbddeb7b-5ac6-4e15-bbaf-cfbfe96049ed,4438,یافت اباد,8885276086713,IR018895185924206071210947,حساب پس انداز,6362796488407513,بانک ملت
29be0af1-bf07-45ff-a3fa-f6d3f951e2f9,9361,هلال احمر,8876905967370,IR221011653532475478720181,حساب پس انداز,6037541268873144,بانک ملی
d9d70a5c-5f1b-4b9b-bb43-79c27e19e593,9062,شهید حسن تهرانی مقدم,8885279686382,IR018927108256766411123117,حساب پس انداز,6362814329588203,بانک ملی
520e8d7e-36a4-47a5-93f6-c05fc3291f4d,8152,حسینیه ارشاد,8885289866175,IR004284847553911968270691,حساب پس انداز,6279152888218731,بانک ملت
a4af9dca-918a-4a38-a48d-2cf408f77efb,7626,مجتمع دانشگاهی شاهد,8876926571993,IR223441725974780440725742,حساب جاری,6221611595190983,بانک ملی
cfc62ad5-8713-47ad-9b45-4ae04591b6f4,0914,پارسه,8876929615098,IR021681208567587397775317,حساب پس انداز,6219300186760193,بانک ملی
fcf970a7-78bc-47e6-a6b4-969ea4b88f8e,0927,بلوارشهیدفرحزادی,8876931185404,IR021343419914795488891175,حساب سپرده,6396687197544535,بانک کشاورزی
9dfb47b0-2c74-4151-b2b7-4a86250b2dff,7604,خیابان فلسطین شمالی,8876934883267,IR021721919285277307311623,حساب سپرده,6276254980618115,بانک پارسیان
c6bb2be4-303c-49ef-8925-9c8994b0df84,3864,خلیج فارس,8876935358707,IR023700931514647364965946,حساب سپرده,6274423895731058,بانک ملت
1f90be56-dbfa-4aca-a3f7-16486356ee10,9535,قلهک,8876939457527,IR009097360538143081045978,حساب سپرده,6221074798805836,بانک ملت
31426cbc-6cd5-483d-a018-e76393adbcab,9298,خیابان ویلا,8876939550085,IR103530672704214970326849,حساب جاری,6280704197444591,بانک مهر اقتصاد
096e730b-7207-4080-b953-6cac3befe690,5509,جوادیه,8876939569064,IR100222910252714670415051,حساب جاری,6280741523570268,بانک ملی
03f169e9-3aab-4ed0-95dd-527e382aa1e7,5205,خیابان جم,8876941018136,IR217048588976335952440186,حساب سپرده,6393845876715809,بانک پارسیان
7421189e-75cb-4102-b70a-7c472031d7e7,0187,خیابان جم,8876941118191,IR202352915943864937942465,حساب سپرده,6219491611973258,بانک مهر اقتصاد
0ed52b84-ae70-4cf8-8902-08344839558a,3581,میدان ازادی,8876944187330,IR217607181799681368011782,حساب جاری,6037477047192383,بانک ملی
2193d5d9-1e22-4a71-aa13-d00c798ea455,0043,ایثار,8815587798716,IR226220259850672671138924,حساب جاری,6279952307699820,بانک ملی
7625bc46-c8fa-4a1c-a0b5-15120da6081b,7893,سرای حاج حسن,8810297457559,IR023922355196673581909044,حساب پس انداز,6279327475472983,بانک ملی
7de7dfcd-4146-4237-8b50-61b99793b867,4914,خیابان پرچم,8810298159238,IR019805937312937190338356,حساب جاری,6219500430121625,بانک ملی
08c62759-351c-4258-8e74-41a262de1088,8404,خیابان بوذرجمهری نو,8810301532544,IR014623051672998746763923,حساب جاری,6393002153322983,بانک ملت
17958034-e405-48db-945e-8d3d602bdfc2,4572,کوی بیمه,8810302877311,IR005928056458894700036797,حساب پس انداز,6362397435095289,بانک ملت
34ecfc0a-8fbf-4f08-b214-98a943378605,1927,خیابان وحدت اسلامی,8810304583856,IR127365926878152167849996,حساب پس انداز,6276037872825137,بانک صادرات
5d944b3e-0191-464a-b6ba-68e6fab10107,1363,خیابان شهیدکلاهدوز,8815595383672,IR109756322525060152120229,حساب پس انداز,6273387250323238,بانک کشاورزی
51577299-4d37-40a9-bba0-0d79a9365071,9488,پارک تهران ویلا,8815601608214,IR013137094738735279711701,حساب جاری,6279074862832565,بانک ملی
47cbbcc7-4f00-402d-b1a0-73756627dd41,1857,مجلس شورای اسلامی,8815610725124,IR004266124449623341906079,حساب پس انداز,6279768318590981,بانک دی
c1c49980-3899-48a6-8394-633bf40c0d90,0328,مهرملی,8815620662345,IR206357956445004716822122,حساب جاری,6393374811891780,بانک ملت
d41d6b2f-57d6-4be4-ad65-225a3d35634c,0732,پاکدشت,8815621631147,IR209322013639120869190317,حساب سپرده,6037683504690443,بانک اقتصاد نوین
26c67081-b3b2-4020-bdf7-8840cf38960e,4977,جلالیه,8810330002970,IR017128655575810428379249,حساب جاری,6279198540408017,بانک مهر اقتصاد
78751075-6aca-4421-9441-454244d9e504,2552,حاجب الدوله,8810334887900,IR019820215632924392907146,حساب سپرده,5022647347827986,بانک ملت
251c2efb-900b-478f-811c-0cbe917dbb8b,2051,فلکه مقدم,8810337454460,IR020362605567381516748586,حساب جاری,5029936423902221,بانک توسعه تعاون
98ac286b-0ed3-4b19-8164-e5a4b9e5d427,3533,میدان ارم,8810339354356,IR026994763593863425422557,حساب پس انداز,5022831796610691,بانک مسکن
0bf7f7eb-fde3-490b-ab74-121d3e432b03,1865,عدل,8810340684483,IR029492486128305218887843,حساب سپرده,6037403737661900,بانک مهر اقتصاد
4b0d30c2-4049-41f4-ae37-5b4bf7114114,3863,سینا,8810341689724,IR012272140745750016551227,حساب سپرده,6273596989719757,بانک ملی
99b836ad-cca1-480e-922c-6eef066aa515,6493,اپادانا,8810349892654,IR019392035705888489812537,حساب جاری,6274704261759851,بانک ملی
9e993a8b-c69d-4e27-a98c-87583fb07563,0163,ثبت کل,8810359447950,IR111088916260641932712269,حساب پس انداز,6037097817379599,بانک مهر اقتصاد
40c673c8-06c0-42e0-b917-3e6f2e9ba73f,1528,خیابان جشنواره,8810363250697,IR117116666694466455633184,حساب سپرده,5894909880484385,بانک دی
e9d750d3-8947-4281-aa45-2c499a73255b,3526,نبرد,8810366795964,IR021821679211420117746153,حساب پس انداز,6280986681829735,بانک ملی
366b0336-1f48-43b1-997e-72624e916554,9051,لاله,8810367770526,IR103522016515151926829917,حساب سپرده,6396127501040468,بانک ملت
f47434ae-e44c-4337-b7c3-0182911cf670,4591,خیابان دامپزشکی,8810369690994,IR127706008785680299544541,حساب سپرده,5029356327250159,بانک ملی
2c842550-ab42-41ca-b1fd-cf4e2cd05758,3302,ازادگان,8810375895642,IR004761287439604023677769,حساب سپرده,5894405610184721,بانک ملت
e770ede0-deb2-4a06-b7c0-6eedd0b6df85,5002,خیابان الوند,8810388123502,IR021674656624815098722595,حساب پس انداز,5894487718443385,بانک ملت
4a2b2f5b-87e9-4e33-a026-0ead8c30f4ab,3348,خیابان سیدالکریم شهرری,8810389077090,IR029266645485612625595535,حساب پس انداز,6037247058244369,بانک سپه
65838cfe-db1a-4b99-9e19-db35a6dc6fd5,8640,افریقا,8810404030475,IR127120754403830381607828,حساب پس انداز,6037955736351542,بانک ملی
4ed8321f-0eb3-49fc-be83-9bfcb90b8444,7892,کوچه میرزامحمودوزیر,8810420180035,IR117537979574377617148225,حساب پس انداز,6273795323820235,بانک ملت
81a27e10-7f9e-4546-81a5-58d9f5cfbc3c,4467,دانشگاه صنعت اب وبرق,8810425203683,IR106795104416320511956520,حساب سپرده,6393342096644096,بانک ملی
e24bf473-69a9-4453-b90f-76e6a1455aa4,4730,نادری,8810435485008,IR109383774538166151005163,حساب جاری,6362299142000151,بانک مسکن
b99c1950-336e-46a5-b1f4-d348e6374054,5132,حافظ,8810455740529,IR106659289091160253468764,حساب جاری,6037673979141492,بانک ملت
c7a66d93-0851-4f77-ad72-2fb37ef590a4,7522,بورس اوراق بهادار,8810459538695,IR222782255893844627310526,حساب جاری,6276896393259438,بانک ملی
c363b6df-1be4-46bc-88e7-1e0c0d0185db,5640,بومهن,8810465774844,IR004424788580549166482034,حساب جاری,6277821409816361,بانک ملی
e093ddd3-081f-4d59-b8af-df507725aaf4,5633,راه اهن,8810485989863,IR108661103297024128918107,حساب سپرده,6219641211961329,بانک انصار
a0e6859b-5378-4192-a8d4-220e568c1b6b,6109,چهارراه رشیدتهرانپارس,8815685475088,IR010255233613441516239275,حساب جاری,6104692489429172,بانک ملت
2a0181ab-e8c6-42c9-a357-d3e948953bc7,8995,خیابان بوذرجمهری نو,8815695151675,IR210353374350141116189579,حساب جاری,6362723283970530,بانک صادرات
c83134a5-90d2-4de7-9742-98b1d870c711,4190,کمیل,8810494369591,IR223521184983367554520084,حساب سپرده,5894830760313165,بانک توسعه تعاون
5ffde2ae-9bcd-4482-a53c-3a0d0a92f682,2525,خواجه نظام الملک,8810502192046,IR010200100584542268215621,حساب پس انداز,5894642622875984,بانک ملت
04e01c6f-ab90-4ffc-84b6-e4b4f44a2206,6844,خیابان شهیدکلاهدوز,8815718893630,IR110671227682065657854198,حساب پس انداز,6037121602516678,بانک پاسارگاد
7a6fad4e-444b-4e8a-894f-83ba94ff7074,4641,میدان نبوت,8810518708381,IR026512905609188522905709,حساب سپرده,6221471701151235,بانک دی
85d9664d-1030-46de-8038-f46685632e0b,8832,دانشگاه صنعتی شریف,8810522506489,IR110402193305860513657655,حساب پس انداز,5029467610527623,بانک دی
1a2787c8-7212-41c1-a22f-37c33760404b,8097,بیست ودوبهمن,8815723003551,IR102312849464773539824201,حساب جاری,6276061112153268,بانک ملت
b7372d13-3a6f-4af1-9016-c792adeced8e,4882,صبا,8810530044569,IR200285553128769912693209,حساب پس انداز,5894913795199451,بانک پاسارگاد
6b248fa4-d6a9-4206-bf6a-2cb2c09283de,9549,فلکه چهارم تهرانپارس,8810563585342,IR121198361655986887001246,حساب سپرده,5028767438077098,بانک ملی
1d611bbc-a5a6-40ec-a646-24ead4ea620e,7131,نوشیروان,8810582072214,IR128858806682440226632824,حساب سپرده,6280383632807590,بانک ملی
bb6899b9-64d4-4108-806a-55e09db5291d,8179,پارسه,8810619879373,IR101948334661671406267855,حساب سپرده,6276232220108802,بانک ملی
81dc235e-fde8-42d9-8297-6c386c461aa9,9352,میدان ازادی,8810625237710,IR020106449331883792060107,حساب سپرده,6273605207972583,بانک دی
df19adca-9163-4394-8d39-13f0c1eeba7d,9293,خیابان میرزای شیرازی,8815758470009,IR115893276340224717363063,حساب پس انداز,6396953174403234,بانک انصار
cd1cb887-f4bc-4ec3-bfb3-dd51a84cbdf3,6540,خیابان فداییان اسلام,8815773521395,IR209978882984982518721634,حساب پس انداز,5028476972689379,بانک کشاورزی
ac1e7b47-0d3b-4984-95b8-4ff8034cdbb1,1954,خیابان ایرانشهر,8810650665845,IR010731788216667635728357,حساب جاری,5894268837061253,بانک ملت
b938b6f5-8534-42b4-94ec-4e462db74147,0980,سپند,8815790100822,IR204788609008313599973691,حساب سپرده,6396126733438515,بانک ملت
467e7c27-8975-4480-bd01-9190fb03f221,4993,مجلس شورای اسلامی,8815793583403,IR027426106744064623889300,حساب جاری,6104224301950777,بانک ملی
3dc59678-15df-40f7-8e30-8f92712b5f3c,3419,میدان بسیج,8815799700535,IR102478023271545688093911,حساب جاری,6393633315009748,بانک ملی
fca90707-1951-426d-9e52-81fab0bf1d8e,7448,خیابان ارمن,8810696472410,IR014559817010131293439158,حساب جاری,6274751444504953,بانک ملی
cfe2fc71-810f-4be2-988c-9be03e11c8e3,6892,خیابان شهیددستغیب,8810722613541,IR116293896698103229646012,حساب پس انداز,6279740440852356,بانک ملی
5e35a7cd-2488-4b5c-8d4a-5511cddd1f0e,5403,میثاق,8810731970417,IR207921758895656173795098,حساب سپرده,6219184037013516,بانک ملت
d18c7186-a60e-4a96-a080-971eae852914,8437,المهدی,8810735355837,IR017346353584887218376414,حساب سپرده,5028275724051405,بانک توسعه تعاون
afd7f60a-2516-42ed-9356-6a380d5d48a5,3697,خیابان سبلان,8810748786762,IR021370071418222287127750,حساب سپرده,6277597831663465,بانک ملی
cd6bdd68-712f-4798-a0a2-5e06874cb652,1774,میدان هروی,8815834163530,IR001628833246287330357160,حساب پس انداز,6037697004652014,بانک اقتصاد نوین
a699fd32-1be9-4eab-a1e7-d1c9882bcfa3,3019,مجتمع اموزشی درمانی رسول اکرم,8815834288022,IR104763267438937009444727,حساب جاری,5894112181413841,بانک صادرات
e1737eca-6be0-49c1-94ae-146c6aa289a6,9917,شهرک رضویه,8815837445966,IR201955429242612157210600,حساب جاری,5022488775247652,بانک ملی
1a49906c-fd6b-4c75-8f41-a0449c0b04c6,1750,کمیل,8810768261687,IR126950163796043570227133,حساب پس انداز,5022712787196831,بانک کشاورزی
b91e0ad5-7998-4691-b4c6-711d9ad7b4e7,0595,چهارراه فرزانه,8810771522935,IR207150880341593531822796,حساب سپرده,6362122717139262,بانک مسکن
16831031-065a-4db2-a641-ddcb913b3c8c,8696,تاسیسات نفتی ری,8810773935149,IR027832369987247696914250,حساب سپرده,6274260887294498,بانک ملی
9802bff4-a940-4def-9f9a-a495ad07ed82,6991,بازار,8810776079668,IR121833545375392193642012,حساب سپرده,6274142031282668,بانک ملی
e8a02bf4-c965-4267-be6e-f40d9cf682a4,7839,خیابان کارگرشمالی,8810778915903,IR120029326270172248758529,حساب سپرده,6393642967357842,بانک پاسارگاد
b11f0286-c68e-4adf-b47c-0be926641df0,3183,امیراباد,8810782917894,IR018616166193375406807376,حساب جاری,5022600606464316,بانک ملت
01d96a20-6a27-44fc-8a43-19db23258e87,7287,خیابان جمهوری اسلامی,8815849966531,IR203782222996124946016259,حساب جاری,6037406428196679,بانک ملت
4dc84492-eb0b-4b3a-80a1-ffe964494189,1180,مقداد,8815850975371,IR218088234212694161601868,حساب سپرده,6274787334897085,بانک کشاورزی
bb609ce2-6611-4094-b98a-a7ae035a6b91,0243,جوادیه,8815851655902,IR213172184360066800336242,حساب پس انداز,6393642089922392,بانک توسعه تعاون
a214b02b-c6ef-4a9d-84f5-e2a97e4e60f9,0538,میدان گرگان تهران,8810785918082,IR208556725811330748896693,حساب جاری,5022167444160469,بانک ملت
338c39f8-8bc4-4bc2-8857-130ede2b371b,5549,چهارراه امیراکرم,8815852688422,IR229382605523541371461354,حساب پس انداز,6362547004480016,بانک صنعت و معدن
c35319fa-4b66-4e78-bdca-72543936eb09,5961,خیابان خواجه نصیرطوسی,8815853483239,IR124687170865999710190290,حساب پس انداز,6219828988004110,بانک ملی
e7cab0fa-68ea-4b36-b327-75bd069bd43f,2388,خیابان سلسبیل شمالی,8810795049536,IR025523475848256409277317,حساب پس انداز,5022914727104906,بانک مهر اقتصاد
d5c3fcf9-9c08-4bb4-afaa-98f46cea3006,3929,قصردشت,8810802449292,IR219666810505047439920303,حساب سپرده,6273356060094119,بانک ملی
e2791e1b-eb55-4f05-9cec-b020ffd4e934,1852,دانشگاه ازاداسلامی واحدعلوم پزشکی تهران,8810814098327,IR015714437216786436084808,حساب سپرده,6221243955615176,بانک ملت
6787f852-713f-401f-8a9b-511f9b64a667,1345,سینا,8810814373793,IR120436841147461096814224,حساب سپرده,5894239512556295,بانک مسکن
229ff0b7-9b7d-410c-883d-bc7e5ae5916b,9637,چهارراه دیباجی,8815872863542,IR219712025685402464945499,حساب جاری,6277721056913249,بانک پاسارگاد
